ID,Photo,Title,Brand,Price,URL,Currency,Item_Date,Category,Colors,Materials,Styles,Categories
5313477740,https://images1.vinted.net/t/03_013b4_DKBrLZxoSxKPpdoe4rDpZXoG/f800/1730486384.jpeg?s=5814cb23c6f3d604d94263883ee5513a8491eace,Hallhuber Mantel,Hallhuber,25.0,https://www.vinted.de/items/5313477740-hallhuber-mantel,EUR,2024-02-11,,,,,
5313477698,https://images1.vinted.net/t/02_01636_DV8DGwPjgujM3GNswE9pS8sr/f800/1730486383.jpeg?s=c546a4628ebf2caaf9230838c2081a5d27243684,Gefütterte Leggings,Yigga,4.85,https://www.vinted.de/items/5313477698-gefutterte-leggings,EUR,2024-02-11,,,,,
5313477892,https://images1.vinted.net/t/01_00598_FwMRD1LHK8KiFGw4ipUxvJ4w/f800/1730486386.jpeg?s=cfad45a0d6f52d087cdad5e16152cc7fdfcfde9c,"Klassischer Kaschmir Pullover, rot",Pullover,22.0,https://www.vinted.de/items/5313477892-klassischer-kaschmir-pullover-rot,EUR,2024-02-11,,,,,
5313477801,https://images1.vinted.net/t/04_01f15_Z7nkwimVgShcxrYuKZ8hLwsr/f800/1730486385.jpeg?s=a2f3e5a985f434beca78af3a36cf49d343d80315,Sport BH,Puma,10.0,https://www.vinted.de/items/5313477801-sport-bh,EUR,2024-02-11,,,,,
5313477820,https://images1.vinted.net/t/04_01af2_jXr9CVkmX8B85u9EnaUbvJD4/f800/1730486385.jpeg?s=406a77a3366460ec92ea9ff76b96ae4664e9181f,Pullover,Hollister,15.0,https://www.vinted.de/items/5313477820-pullover,EUR,2024-02-11,,,,,
5313477692,https://images1.vinted.net/t/03_00a5e_oyN7hbHgRFqPPeHjxQKSV7qs/f800/1730486383.jpeg?s=8381b9f9f5309a70902d8c1654254dca586f7954,Scarpa Rapid Schuhe Trailrunner,Scarpa,75.0,https://www.vinted.de/items/5313477692-scarpa-rapid-schuhe-trailrunner,EUR,2024-02-11,,,,,
5313477763,https://images1.vinted.net/t/04_00f02_AQ1dYrsZa8df1KDjigtzsQx7/f800/1730486384.jpeg?s=17e3d8c563d74874edf5911d7e2f80b93a681a94,Buch Dämliche Dämonen,,2.5,https://www.vinted.de/items/5313477763-buch-damliche-damonen,EUR,2024-02-11,,,,,
5313477773,https://images1.vinted.net/t/02_0168e_1P26XEXBu1JwMjCeiTHkn1da/f800/1730486384.jpeg?s=6e285b8968cf8a68c14a84f98722f69b51762567,Kleid,Sonstiges,19.0,https://www.vinted.de/items/5313477773-kleid,EUR,2024-02-11,,,,,
5313477723,https://images1.vinted.net/t/04_02474_PduZa3BtKYg9MsDUuM3ThvbT/f800/1730486384.jpeg?s=227778698c98e6a0b4e1df8e7c97d6e50810e303,Supra Tex gr 38,TEX,45.0,https://www.vinted.de/items/5313477723-supra-tex-gr-38,EUR,2024-02-11,,,,,
5313477637,https://images1.vinted.net/t/03_01923_AsRAoiWQNpxrFHHuuTAZt5Ua/f800/1730486383.jpeg?s=1446f88e9a229087246bcc7ef2ba270245bbf20d,Geox Stiefel,Geox,20.0,https://www.vinted.de/items/5313477637-geox-stiefel,EUR,2024-02-11,,,,,
5313477650,https://images1.vinted.net/t/04_0177d_VwW9Fa4KXuQGpA8vWabEeUCn/f800/1730486383.jpeg?s=5d4c0466c420f4bdd1341ef67174e03a29178c3b,Selbstgenähte Jungen Kombination #handmade,Handarbeit,25.0,https://www.vinted.de/items/5313477650-selbstgenahte-jungen-kombination-handmade,EUR,2024-02-11,,,,,
5313477611,https://images1.vinted.net/t/02_023af_DuoEgDrzzJywxPqaCz2hj4vn/f800/1730486382.jpeg?s=7f9b24ff01610858feabc00ec1ae5b0efa04d236,Teddy Jacke,H&M,15.0,https://www.vinted.de/items/5313477611-teddy-jacke,EUR,2024-02-11,,Beige Cream,Faux Fur Polyester,Casual Winter,Outerwear
5313477420,https://images1.vinted.net/t/04_016e0_v9M1VsuCp5amV4ZCHkPtJesU/f800/1730486380.jpeg?s=ad0d2832ce713ef96b76e8bdc68fed702f14ff7b,Eyvallah - Hikmet Anıl Öztekin,,3.5,https://www.vinted.de/items/5313477420-eyvallah-hikmet-anil-oztekin,EUR,2024-02-11,,,,,
5313477673,https://images1.vinted.net/t/04_00de2_qjyCU8zVH6WRiZtbnjCCaisw/f800/1730486383.jpeg?s=b4ce2950e92db9716dd2815e1f9c80f17e29e398,mintgrünes Top,Zara,5.0,https://www.vinted.de/items/5313477673-mintgrunes-top,EUR,2024-02-11,,mint green light green,cotton ribbed knit,casual summery,Tops
5313477419,https://images1.vinted.net/t/03_01bf2_oWL19ysmcqMgGxLxRtJvUtj5/f800/1730486380.jpeg?s=50b67f8aaacf0361c2db611ac5a9b18654dd9668,Mädchen Jeans Scotch & Soda 128 Mademoiselle,Scotch & Soda,10.0,https://www.vinted.de/items/5313477419-madchen-jeans-scotch-soda-128-mademoiselle,EUR,2024-02-11,,,,,
5313477700,https://images1.vinted.net/t/03_002a9_5dNmnJRyuJnuP5p8S4X6Ffyg/f800/1730486383.jpeg?s=694aeb78819b1a373c541d35b2c5d637d1dcff27,Jacke (Puffer),Wednesday‘s Girl,10.0,https://www.vinted.de/items/5313477700-jacke-puffer,EUR,2024-02-11,,,,,
5313477666,https://images1.vinted.net/t/04_023cb_pP2oix9SZpsUqKaHdCuzM4YN/f800/1730486383.jpeg?s=970b148baad4ea130dae1c7dc8fa2178cb2705fe,Strampler Gr. 62,C&A,2.0,https://www.vinted.de/items/5313477666-strampler-gr-62,EUR,2024-02-11,,White Beige,Cotton,Casual,Baby Clothes
5313478513,https://images1.vinted.net/t/03_00ce2_zCx4fn6UT5GFyThSYMoiXscR/f800/1730486394.jpeg?s=168c5ccb97b73d505405c52f5491ffe5e66b481a,"Meerjungfrau Kostüm, Mermaid, Fasching, Karneval gr. 116",MERMAID,20.0,https://www.vinted.de/items/5313478513-meerjungfrau-kostum-mermaid-fasching-karneval-gr-116,EUR,2024-02-11,,,,,
5313478527,https://images1.vinted.net/t/01_00aee_r4FFc44hPkzxoFgrb2FYwpwp/f800/1730486394.jpeg?s=f12418b8596f187878e281ef100d6ea2499fc96b,Spielpaket,Sonstiges,12.0,https://www.vinted.de/items/5313478527-spielpaket,EUR,2024-02-11,,,,,
5313478437,https://images1.vinted.net/t/04_020cb_gyArexk3KCdeu9h7g2P8uWnN/f800/1730486393.jpeg?s=a4680cf27572147618cd21921a18d60ddb731afc,Jeansrock,Manguun,12.5,https://www.vinted.de/items/5313478437-jeansrock,EUR,2024-02-11,,,,,
5313478482,https://images1.vinted.net/t/04_00ccd_y2KgTs7ewoJoBfwX8nqJPE46/f800/1730486394.jpeg?s=c6c81813b3a3d3606db597856428faf30b4c2938,Tommy Hilfiger Jacke Größe L,Tommy Hilfiger,13.0,https://www.vinted.de/items/5313478482-tommy-hilfiger-jacke-grosse-l,EUR,2024-02-11,,,,,
5313478576,https://images1.vinted.net/t/02_02045_mkVMp4DhCcQbv9HccQt11ocX/f800/1730486395.jpeg?s=e03e657833ed31f3e874dab2c1cff53befb71cb3,Damen  leggings,Mango,5.0,https://www.vinted.de/items/5313478576-damen-leggings,EUR,2024-02-11,,,,,
5313478534,https://images1.vinted.net/t/04_0005a_f7PuMsgiZDtrYNKJD9GPtWma/f800/1730486394.jpeg?s=28ed460b0bd3d45e475e558808e150982a153190,sOliver Gr.140,s.Oliver,4.0,https://www.vinted.de/items/5313478534-soliver-gr140,EUR,2024-02-11,,,,,
5313478377,https://images1.vinted.net/t/03_00a3b_1WyvWRqssZqKSzY8uNDBQDcz/f800/1730486392.jpeg?s=1224a9f1c919fe61e9e37cb9a06508129bf38478,"Jeans Jacke, Crazy World",Crazy World,6.0,https://www.vinted.de/items/5313478377-jeans-jacke-crazy-world,EUR,2024-02-11,,,,,
5313478148,https://images1.vinted.net/t/04_004af_NmGN7XQanH9X4etV8a5tZZPG/f800/1730486389.jpeg?s=4dc842a1e7bc4dd069ca9f7a2f103127e3ba9d55,s.Oliver Jeans Treggings blau Stern Herz Gr. 122,s.Oliver,12.0,https://www.vinted.de/items/5313478148-soliver-jeans-treggings-blau-stern-herz-gr-122,EUR,2024-02-11,,,,,
5313478350,https://images1.vinted.net/t/04_009a6_AnS9jLLUGhkp7LsJJQwHTVCe/f800/1730486392.jpeg?s=86ee9549de31e618e59270fb134d89e49ea0a73a,Fly London Ama,Fly London,90.0,https://www.vinted.de/items/5313478350-fly-london-ama,EUR,2024-02-11,,,,,
5313478243,https://images1.vinted.net/t/04_0261b_ifSjfYop1oXAFSFhNqM9sTy8/f800/1730486391.jpeg?s=319fbe2682101e58b304b947ced283064f0275c7,"Badeshort Gr. 116 ""Haie""",Palomino,3.0,https://www.vinted.de/items/5313478243-badeshort-gr-116-haie,EUR,2024-02-11,,,,,
5311795396,https://images1.vinted.net/t/04_01c82_wGQLhxLZSRxux47NA7a25DjF/f800/1730470019.jpeg?s=83d2dbae8989f07b95627663beaa82a4ea4f311d,Next Jeans Gr 110 hellblau Hose,Next,3.0,https://www.vinted.de/items/5311795396-next-jeans-gr-110-hellblau-hose,EUR,2024-02-11,,,,,
5311078268,https://images1.vinted.net/t/03_00390_si6b4WX13Ze8rmj7qF2N9N2Z/f800/1730463668.jpeg?s=a4fe0e094f5cf87b4deb08b282948d77ddafcefb,H&M Stiefel,H&M,10.0,https://www.vinted.de/items/5311078268-hm-stiefel,EUR,2024-02-11,,Black,Faux Leather,Casual Punk Grunge Platform,Shoes
5313478143,https://images1.vinted.net/t/02_01d2d_PfG87b4bwNnEs6LcU2hMJ9Yh/f800/1730486389.jpeg?s=09b33ba5d41c5ae3605c57264eaf3a22a2c2ab27,Latzhose von topomini,Topomini,4.0,https://www.vinted.de/items/5313478143-latzhose-von-topomini,EUR,2024-02-11,,,,,
5313478102,https://images1.vinted.net/t/04_017a3_GR7Np5JEXUs7Z8E3SLa5ndAC/f800/1730486389.jpeg?s=97011ef5a8b3ca21aaf44e9a575ae9b1a04b9b84,Sommershorts / Active Shorts / Sportshorts / Outdoorhose / Teenager,Here + There,5.0,https://www.vinted.de/items/5313478102-sommershorts-active-shorts-sportshorts-outdoorhose-teenager,EUR,2024-02-11,,,,,
5313478037,https://images1.vinted.net/t/04_0076b_k7hqdsuMvAKhYEFX2iztMxWy/f800/1730486388.jpeg?s=636793de6cf64ee3759fd57c251d5acbac7d8c9c,Jack Wolfskin Texapore,Jack Wolfskin,35.0,https://www.vinted.de/items/5313478037-jack-wolfskin-texapore,EUR,2024-02-11,,,,,
5313478265,https://images1.vinted.net/t/04_00ffa_6FzPBH4mDJ9pACb6iycNoDV9/f800/1730486391.jpeg?s=9703a3563b4aa865449691dbf5e1aa66c9fb529d,Cashmere Pullover,Mark Adam,25.0,https://www.vinted.de/items/5313478265-cashmere-pullover,EUR,2024-02-11,,,,,
5313478387,https://images1.vinted.net/t/03_00d01_ujcmcFWfmYCixdyBD86aUTxd/f800/1730486393.jpeg?s=7134a27c620ba6a866753f013fb7643a85356c34,Pullover H&M 110/116,H&M,2.3,https://www.vinted.de/items/5313478387-pullover-hm-110116,EUR,2024-02-11,,Blue Black,Cotton,Casual Sporty,Tops
5313478395,https://images1.vinted.net/t/04_01970_9cdFxDz48wVorEJsJqns3aAq/f800/1730486393.jpeg?s=4a2f241327c1d85bf4b511228eee11889be7573b,Short Tommy Hilfiger,Tommy Hilfiger,15.0,https://www.vinted.de/items/5313478395-short-tommy-hilfiger,EUR,2024-02-11,,,,,
5313478234,https://images1.vinted.net/t/04_00d58_teGcFSgDjGrXkb2NWxyh86Nr/f800/1730486391.jpeg?s=e0968dd4855af78b79495b180a6cec0e80102ff0,Huawei p 10 lite,Huawei,50.0,https://www.vinted.de/items/5313478234-huawei-p-10-lite,EUR,2024-02-11,,,,,
5313478254,https://images1.vinted.net/t/04_00ac4_DfanHCQGuqcptkb51nFayQGG/f800/1730486391.jpeg?s=1504ded99171648c932d26e5ce62e05736df1a79,Hunkemöller Onesie,Hunkemöller,15.0,https://www.vinted.de/items/5313478254-hunkemoller-onesie,EUR,2024-02-11,,,,,
5313478293,https://images1.vinted.net/t/04_00c57_pxz4DZhoiCW6N4ahHANSV4Sf/f800/1730486391.jpeg?s=f3e8b92d14558ec8e119ddc5b542bc2d993eae14,Pullover,famy,4.0,https://www.vinted.de/items/5313478293-pullover,EUR,2024-02-11,,,,,
5313478367,https://images1.vinted.net/t/04_01534_CCqhgZWENnzCUdGL2GSBzB6X/f800/1730486392.jpeg?s=98acb27bb1e292f03582cd74a4e43b304a2a7b6c,Akku Batterien C  wiederaufladbar,Sonstiges,12.0,https://www.vinted.de/items/5313478367-akku-batterien-c-wiederaufladbar,EUR,2024-02-11,,,,,
5313478096,https://images1.vinted.net/t/04_01218_gfkXfmSPFjnnLwpjU4i7zQ4V/f800/1730486389.jpeg?s=d19adcabaa7d3c56404e7ed6a9169529bf67c464,"Creolen Ohrringe ""LeoWild"" Fimo Anhänger, roségold | gold",Selfmade,14.99,https://www.vinted.de/items/5313478096-creolen-ohrringe-leowild-fimo-anhanger-rosegold-gold,EUR,2024-02-11,,,,,
5313478088,https://images1.vinted.net/t/04_02503_ozp5np4vAFtDV5qEW2mvfPaD/f800/1730486389.jpeg?s=8d1e0e63442e2a0eaf0ba666f88caff4604827e7,Teddyfell Mantel Gr. Xs,ASOS Design,45.0,https://www.vinted.de/items/5313478088-teddyfell-mantel-gr-xs,EUR,2024-02-11,,,,,
5313478119,https://images1.vinted.net/t/04_024c5_XoMRNA6ya2N5qEjBevGWnXp3/f800/1730486389.jpeg?s=fbbc00f0c09f173fb4e62ad9e84af6c9abb31938,"Fee'n Kleid goldfarben Gr. 134/140 v. H&M, wie neu",H&M,16.0,https://www.vinted.de/items/5313478119-feen-kleid-goldfarben-gr-134140-v-hm-wie-neu,EUR,2024-02-11,,Gold,Polyester,Party Formal Costume,Dresses
5313478179,https://images1.vinted.net/t/04_01eac_sqLX4pxfeSbaQtKRL6hn8FmQ/f800/1730486390.jpeg?s=7d9b63bfc8cf8639e3de5da76f502d6cf542eb95,Handtasche,Mango,7.0,https://www.vinted.de/items/5313478179-handtasche,EUR,2024-02-11,,,,,
5313478155,https://images1.vinted.net/t/02_01e68_ZsJtefJg41bFa9PwgNoTD2DW/f800/1730486389.jpeg?s=911e9077bc790477007f97c0a60129a9715f7992,Warmer Mantel  Zweireiher,U.S. ARMY,25.0,https://www.vinted.de/items/5313478155-warmer-mantel-zweireiher,EUR,2024-02-11,,,,,
5313478029,https://images1.vinted.net/t/04_013d1_NnoNJxMg8yxTNZTg3vqEmuyK/f800/1730486388.jpeg?s=856f97fed7936855e959f2bca5cb4c910b7915e6,Familien Outfit Weihnachten,Outfit,30.0,https://www.vinted.de/items/5313478029-familien-outfit-weihnachten,EUR,2024-02-11,,,,,
5313478127,https://images1.vinted.net/t/04_00504_D5qAeUnSZ2ngX7D73CMwh1JL/f800/1730486389.jpeg?s=406c0ed8d7e1c49067b815aa44209467501749c9,Leggins,LEGO,1.0,https://www.vinted.de/items/5313478127-leggins,EUR,2024-02-11,,,,,
5313478222,https://images1.vinted.net/t/04_015d1_RCjk5RcvB6UQsogAB9gPW8aS/f800/1730486390.jpeg?s=286d82007e8ed78dd8e5d10b80822a23743b9d7b,TipToi Create Buch Die verrückte Weltreise,,8.0,https://www.vinted.de/items/5313478222-tiptoi-create-buch-die-verruckte-weltreise,EUR,2024-02-11,,,,,
5313478199,https://images1.vinted.net/t/04_01bd5_eMReccntqBAt7CuF5US5vZ8v/f800/1730486390.jpeg?s=b4f2e08cb0660b636c1737b5f496fd6ab932d179,LC Waikiki Jogginghose Hose Jogger 116/122,LC Waikiki,2.0,https://www.vinted.de/items/5313478199-lc-waikiki-jogginghose-hose-jogger-116122,EUR,2024-02-11,,,,,
5313477772,https://images1.vinted.net/t/04_00007_chaJch6Kj1WtMzVUgCtnSwd4/f800/1730486384.jpeg?s=e5aaa3960d28ea5d724d34f9b475b69492eb88a7,Damen Swatch Uhr Damenuhr filigran flach silber Armbanduhr,Swatch,59.0,https://www.vinted.de/items/5313477772-damen-swatch-uhr-damenuhr-filigran-flach-silber-armbanduhr,EUR,2024-02-11,,,,,
5313478120,https://images1.vinted.net/t/04_018fb_XhMDqpUmj6aFvhqFvhsQWt1g/f800/1730486389.jpeg?s=a1acf90b204b291b01bd9931c056bfc0838fcaae,Peppa Wutz Set Mädchen,Peppa Pig,8.0,https://www.vinted.de/items/5313478120-peppa-wutz-set-madchen,EUR,2024-02-11,,,,,
5313477976,https://images1.vinted.net/t/01_01f84_LyYRk3xQQHDWzjm8pzc1EYgn/f800/1730486387.jpeg?s=68432a2e23fb9337ef7e0d3f339ca61c19ed8585,Tiptoi verschiedene Bücher siehe Fotos,Tiptoi,25.0,https://www.vinted.de/items/5313477976-tiptoi-verschiedene-bucher-siehe-fotos,EUR,2024-02-11,,,,,
5303091564,https://images1.vinted.net/t/04_01658_BEsikMuataCRfPNZhzs9Pubs/f800/1730299243.jpeg?s=98ee2e74589384498470a2d11a253e59f4b54368,Goldener Ring Mit Bunten Edelsteinen,Sonstiges,5.0,https://www.vinted.de/items/5303091564-goldener-ring-mit-bunten-edelsteinen,EUR,2024-02-11,,,,,
5313478047,https://images1.vinted.net/t/04_026a5_xtzV94Ghuqtg6ht9DnTNE2wu/f800/1730486388.jpeg?s=42657620ade512552eb168ed19924edaee289646,Tolle Bisgaard Schneestiefel in Gr. 29,Bisgaard,20.0,https://www.vinted.de/items/5313478047-tolle-bisgaard-schneestiefel-in-gr-29,EUR,2024-02-11,,,,,
5313477945,https://images1.vinted.net/t/04_01bb6_ySWdQuW2m7udq1M3WxzKC3aY/f800/1730486387.jpeg?s=59a72bdbfe65b20101160d849ea9b40927ed4774,Kleid,Vero Moda,15.0,https://www.vinted.de/items/5313477945-kleid,EUR,2024-02-11,,,,,
5313478064,https://images1.vinted.net/t/02_017b5_f9fU1yuD2uLihugQ9iueiu21/f800/1730486388.jpeg?s=5c3a474fc5c4cb9a49e69de75a66d856a784551d,Übergangsjacke in Gr. XS,Sonstiges,5.0,https://www.vinted.de/items/5313478064-ubergangsjacke-in-gr-xs,EUR,2024-02-11,,,,,
5313477989,https://images1.vinted.net/t/03_009fc_MJTZHHunF97G8KqyqqVktog7/f800/1730486387.jpeg?s=ebfa13f8951443e9cc0894da303fe20bc59df968,Lico Turnschuhe 27/28,Lico,10.0,https://www.vinted.de/items/5313477989-lico-turnschuhe-2728,EUR,2024-02-11,,,,,
5313478042,https://images1.vinted.net/t/04_016aa_GriGwX8RTPjguWbMe4TQsXEq/f800/1730486388.jpeg?s=b0344295e276e0cd7ea47f025d37764b55739846,Langarm-Shirt mit Aufdruck von Zara,Zara,2.0,https://www.vinted.de/items/5313478042-langarm-shirt-mit-aufdruck-von-zara,EUR,2024-02-11,,white light blue green,cotton,casual,Tops
5313477949,https://images1.vinted.net/t/04_00c87_G9A61gax4QNxmy1h3iPbkLab/f800/1730486387.jpeg?s=8cf7f2a20dcdccf9421d414219c89aef4b7a009a,Jeans von Anastacia,Anastacia,3.0,https://www.vinted.de/items/5313477949-jeans-von-anastacia,EUR,2024-02-11,,,,,
5313477898,https://images1.vinted.net/t/02_0075c_ULpUrMUE8GrhvUqK5tgeH6Fb/f800/1730486386.jpeg?s=8287a59aa9cfa8d97f16b2f35a27e4c0a2d0f26f,ONLY Hope Jeans Wide Leg,ONLY,10.0,https://www.vinted.de/items/5313477898-only-hope-jeans-wide-leg,EUR,2024-02-11,,Black,Denim,Casual Wide Leg,Bottoms
5313477879,https://images1.vinted.net/t/04_01475_AgVxezp8TkLqVBRJvrCQPEwR/f800/1730486386.jpeg?s=42af437be2ef9e3760fe09c592be095ba1540782,Kleid h&m gestreift 98 104,H&M,1.5,https://www.vinted.de/items/5313477879-kleid-hm-gestreift-98-104,EUR,2024-02-11,,Gray Dark Gray Pink,Knit Cotton,Casual Girly,Dresses
5313477847,https://images1.vinted.net/t/01_00365_zT5hSWmqiVTQ6DhkRYinqGkY/f800/1730486385.jpeg?s=9d97ccd6cc8346ba95de61fb67994fa214a8ca53,Weiße Bluse,Shirtaporter,14.0,https://www.vinted.de/items/5313477847-weisse-bluse,EUR,2024-02-11,,,,,
5313477747,https://images1.vinted.net/t/04_0032e_6q65VxVMPNNRWtuUQNUUChAH/f800/1730486384.jpeg?s=7ce8396abc9b3b4cccf46b69fb306f77997e1c1b,"Chaps Ralph Lauren Vintage Sweater, Neu Größe L",CHAPS,14.0,https://www.vinted.de/items/5313477747-chaps-ralph-lauren-vintage-sweater-neu-grosse-l,EUR,2024-02-11,,,,,
5313477740,https://images1.vinted.net/t/03_013b4_DKBrLZxoSxKPpdoe4rDpZXoG/f800/1730486384.jpeg?s=5814cb23c6f3d604d94263883ee5513a8491eace,Hallhuber Mantel,Hallhuber,25.0,https://www.vinted.de/items/5313477740-hallhuber-mantel,EUR,2024-02-11,,,,,
5313477698,https://images1.vinted.net/t/02_01636_DV8DGwPjgujM3GNswE9pS8sr/f800/1730486383.jpeg?s=c546a4628ebf2caaf9230838c2081a5d27243684,Gefütterte Leggings,Yigga,4.85,https://www.vinted.de/items/5313477698-gefutterte-leggings,EUR,2024-02-11,,,,,
5313477892,https://images1.vinted.net/t/01_00598_FwMRD1LHK8KiFGw4ipUxvJ4w/f800/1730486386.jpeg?s=cfad45a0d6f52d087cdad5e16152cc7fdfcfde9c,"Klassischer Kaschmir Pullover, rot",Pullover,22.0,https://www.vinted.de/items/5313477892-klassischer-kaschmir-pullover-rot,EUR,2024-02-11,,,,,
5313477801,https://images1.vinted.net/t/04_01f15_Z7nkwimVgShcxrYuKZ8hLwsr/f800/1730486385.jpeg?s=a2f3e5a985f434beca78af3a36cf49d343d80315,Sport BH,Puma,10.0,https://www.vinted.de/items/5313477801-sport-bh,EUR,2024-02-11,,,,,
5313477820,https://images1.vinted.net/t/04_01af2_jXr9CVkmX8B85u9EnaUbvJD4/f800/1730486385.jpeg?s=406a77a3366460ec92ea9ff76b96ae4664e9181f,Pullover,Hollister,15.0,https://www.vinted.de/items/5313477820-pullover,EUR,2024-02-11,,,,,
5313477692,https://images1.vinted.net/t/03_00a5e_oyN7hbHgRFqPPeHjxQKSV7qs/f800/1730486383.jpeg?s=8381b9f9f5309a70902d8c1654254dca586f7954,Scarpa Rapid Schuhe Trailrunner,Scarpa,75.0,https://www.vinted.de/items/5313477692-scarpa-rapid-schuhe-trailrunner,EUR,2024-02-11,,,,,
5313477763,https://images1.vinted.net/t/04_00f02_AQ1dYrsZa8df1KDjigtzsQx7/f800/1730486384.jpeg?s=17e3d8c563d74874edf5911d7e2f80b93a681a94,Buch Dämliche Dämonen,,2.5,https://www.vinted.de/items/5313477763-buch-damliche-damonen,EUR,2024-02-11,,,,,
5313477773,https://images1.vinted.net/t/02_0168e_1P26XEXBu1JwMjCeiTHkn1da/f800/1730486384.jpeg?s=6e285b8968cf8a68c14a84f98722f69b51762567,Kleid,Sonstiges,19.0,https://www.vinted.de/items/5313477773-kleid,EUR,2024-02-11,,,,,
5313477723,https://images1.vinted.net/t/04_02474_PduZa3BtKYg9MsDUuM3ThvbT/f800/1730486384.jpeg?s=227778698c98e6a0b4e1df8e7c97d6e50810e303,Supra Tex gr 38,TEX,45.0,https://www.vinted.de/items/5313477723-supra-tex-gr-38,EUR,2024-02-11,,,,,
5313477637,https://images1.vinted.net/t/03_01923_AsRAoiWQNpxrFHHuuTAZt5Ua/f800/1730486383.jpeg?s=1446f88e9a229087246bcc7ef2ba270245bbf20d,Geox Stiefel,Geox,20.0,https://www.vinted.de/items/5313477637-geox-stiefel,EUR,2024-02-11,,,,,
5313477650,https://images1.vinted.net/t/04_0177d_VwW9Fa4KXuQGpA8vWabEeUCn/f800/1730486383.jpeg?s=5d4c0466c420f4bdd1341ef67174e03a29178c3b,Selbstgenähte Jungen Kombination #handmade,Handarbeit,25.0,https://www.vinted.de/items/5313477650-selbstgenahte-jungen-kombination-handmade,EUR,2024-02-11,,,,,
5313477611,https://images1.vinted.net/t/02_023af_DuoEgDrzzJywxPqaCz2hj4vn/f800/1730486382.jpeg?s=7f9b24ff01610858feabc00ec1ae5b0efa04d236,Teddy Jacke,H&M,15.0,https://www.vinted.de/items/5313477611-teddy-jacke,EUR,2024-02-11,,Beige Cream,Faux Fur Polyester,Casual Winter,Outerwear
5313477420,https://images1.vinted.net/t/04_016e0_v9M1VsuCp5amV4ZCHkPtJesU/f800/1730486380.jpeg?s=ad0d2832ce713ef96b76e8bdc68fed702f14ff7b,Eyvallah - Hikmet Anıl Öztekin,,3.5,https://www.vinted.de/items/5313477420-eyvallah-hikmet-anil-oztekin,EUR,2024-02-11,,,,,
5313477673,https://images1.vinted.net/t/04_00de2_qjyCU8zVH6WRiZtbnjCCaisw/f800/1730486383.jpeg?s=b4ce2950e92db9716dd2815e1f9c80f17e29e398,mintgrünes Top,Zara,5.0,https://www.vinted.de/items/5313477673-mintgrunes-top,EUR,2024-02-11,,mint green light green,cotton ribbed knit,casual summery,Tops
5313477419,https://images1.vinted.net/t/03_01bf2_oWL19ysmcqMgGxLxRtJvUtj5/f800/1730486380.jpeg?s=50b67f8aaacf0361c2db611ac5a9b18654dd9668,Mädchen Jeans Scotch & Soda 128 Mademoiselle,Scotch & Soda,10.0,https://www.vinted.de/items/5313477419-madchen-jeans-scotch-soda-128-mademoiselle,EUR,2024-02-11,,,,,
5313477700,https://images1.vinted.net/t/03_002a9_5dNmnJRyuJnuP5p8S4X6Ffyg/f800/1730486383.jpeg?s=694aeb78819b1a373c541d35b2c5d637d1dcff27,Jacke (Puffer),Wednesday‘s Girl,10.0,https://www.vinted.de/items/5313477700-jacke-puffer,EUR,2024-02-11,,,,,
5313477666,https://images1.vinted.net/t/04_023cb_pP2oix9SZpsUqKaHdCuzM4YN/f800/1730486383.jpeg?s=970b148baad4ea130dae1c7dc8fa2178cb2705fe,Strampler Gr. 62,C&A,2.0,https://www.vinted.de/items/5313477666-strampler-gr-62,EUR,2024-02-11,,White Beige,Cotton,Casual,Baby Clothes
5313477614,https://images1.vinted.net/t/01_00a1b_LVRaSvapmrnvA8uP8QL78nEH/f800/1730486382.jpeg?s=74ac49b34eb6702395e800319837b2b0706614df,Hut Filzhut Winterhut grau schwarz  wolle,hut,12.0,https://www.vinted.de/items/5313477614-hut-filzhut-winterhut-grau-schwarz-wolle,EUR,2024-02-11,,,,,
5313477490,https://images1.vinted.net/t/04_00259_Tm5nuLHZiqc7TRwcPH516V8n/f800/1730486381.jpeg?s=3e3b883d55312c357e60638dfcef9bca235bdf63,Nike Jogginghose,Nike,4.99,https://www.vinted.de/items/5313477490-nike-jogginghose,EUR,2024-02-11,,Gray,Cotton Polyester,Casual Sporty,Bottoms
5313477575,https://images1.vinted.net/t/04_01c5f_cLmN3kx7Wa3vtoCoh4Te7Scd/f800/1730486382.jpeg?s=75b904864f8d475ad285d648e1d39d9fff21f5bd,U.S.Polo ASSN. Winterjacke in Size 16,U.S. Polo Assn.,50.0,https://www.vinted.de/items/5313477575-uspolo-assn-winterjacke-in-size-16,EUR,2024-02-11,,,,,
5313477471,https://images1.vinted.net/t/01_01f67_Mdos3ty8EsqmmxzPzr1XSybn/f800/1730486380.jpeg?s=4f7bf544976e61979a9cc4ff63a89bca8e381627,Jacken Paket Übergang und Softshell Größe 98,Set,8.0,https://www.vinted.de/items/5313477471-jacken-paket-ubergang-und-softshell-grosse-98,EUR,2024-02-11,,,,,
5313477636,https://images1.vinted.net/t/04_0205e_cGHCe2y4Uyza5KmX3NECL6tr/f800/1730486383.jpeg?s=0b0930d1f76fb499b8fa4154f579c7c176788085,Kurze Sporthose,Puma,3.0,https://www.vinted.de/items/5313477636-kurze-sporthose,EUR,2024-02-11,,,,,
